1.800013333559036255e-02,-1.241702185900671468e-01,-7.273929878511965486e-01
2.172794751822948456e-02,-1.241702185900671468e-01,-7.253864122830860905e-01
2.543486282229423523e-02,-1.241702185900671468e-01,-7.233797771194088178e-01
2.924238704144954681e-02,-1.241702185900671468e-01,-7.243831246290614034e-01
3.306036069989204407e-02,-1.241702185900671468e-01,-7.253864122830860905e-01
3.693973273038864136e-02,-1.241702185900671468e-01,-7.273929878511965486e-01
4.084000736474990845e-02,-1.241702185900671468e-01,-7.293996230148738213e-01
4.482257366180419922e-02,-1.241702185900671468e-01,-7.324094862370091885e-01
1.421221252530813217e-02,-1.241702185900671468e-01,-7.274590961684760382e-01
1.795047894120216370e-02,-1.241702185900671468e-01,-7.254523382975193169e-01
2.163778990507125854e-02,-1.241702185900671468e-01,-7.224421418955175866e-01
2.536430954933166504e-02,-1.241702185900671468e-01,-7.214387629600391705e-01
2.912088111042976379e-02,-1.241702185900671468e-01,-7.214387629600391705e-01
3.296890482306480408e-02,-1.241702185900671468e-01,-7.234455205709348080e-01
3.688878193497657776e-02,-1.241702185900671468e-01,-7.264557172329977330e-01
4.084000736474990845e-02,-1.241702185900671468e-01,-7.294659136349994633e-01
4.482257366180419922e-02,-1.241702185900671468e-01,-7.324760504414347118e-01
1.425141934305429459e-02,-1.241702185900671468e-01,-7.295322042551252162e-01
1.792564988136291504e-02,-1.241702185900671468e-01,-7.245147940950206200e-01
2.160773798823356628e-02,-1.241702185900671468e-01,-7.215043238486578137e-01
2.525847777724266052e-02,-1.241702185900671468e-01,-7.184938538623562021e-01
2.903987653553485870e-02,-1.241702185900671468e-01,-7.194973240792882363e-01
3.287745267152786255e-02,-1.241702185900671468e-01,-7.215043238486578137e-01
3.673592582345008850e-02,-1.241702185900671468e-01,-7.235112640224607983e-01
4.078382626175880432e-02,-1.241702185900671468e-01,-7.285286744426264782e-01
1.427102182060480118e-02,-1.610645657068660308e-01,-7.306020563736366213e-01
1.792564988136291504e-02,-1.241702185900671468e-01,-7.245806288280002283e-01
2.157768607139587402e-02,-1.241702185900671468e-01,-7.205663240190741670e-01
2.522320114076137543e-02,-1.241702185900671468e-01,-7.175555801884114793e-01
2.895887382328510284e-02,-1.241702185900671468e-01,-7.175555801884114793e-01
3.278599679470062256e-02,-1.241702185900671468e-01,-7.195627029251216999e-01
3.668497502803802490e-02,-1.241702185900671468e-01,-7.225734464957233039e-01
4.072765260934829712e-02,-1.241702185900671468e-01,-7.275913125429739337e-01
1.795047894120216370e-02,-1.610645657068660308e-01,-7.256501160807580231e-01
2.163778990507125854e-02,-1.610645657068660308e-01,-7.226390989258566488e-01
2.532903291285037994e-02,-1.610645657068660308e-01,-7.206317938863001649e-01
2.903987653553485870e-02,-1.610645657068660308e-01,-7.196280817709552746e-01
3.287745267152786255e-02,-1.610645657068660308e-01,-7.216354464060784624e-01
3.673592582345008850e-02,-1.610645657068660308e-01,-7.236427514456348353e-01
4.072765260934829712e-02,-1.610645657068660308e-01,-7.276574208602533123e-01
1.800013333559036255e-02,-1.610645657068660308e-01,-7.277235294375939967e-01
2.172794751822948456e-02,-1.610645657068660308e-01,-7.257160420951913604e-01
2.543486282229423523e-02,-1.610645657068660308e-01,-7.237084948971608256e-01
2.916138246655464172e-02,-1.610645657068660308e-01,-7.227047513559901049e-01
3.301463276147842407e-02,-1.610645657068660308e-01,-7.247122985540205287e-01
3.688878193497657776e-02,-1.610645657068660308e-01,-7.267197856363620811e-01
4.078382626175880432e-02,-1.610645657068660308e-01,-7.287272729787647174e-01
6.663834676146507263e-03,-1.610645657068660308e-01,-7.308012020783746232e-01
1.045305095613002777e-02,-1.610645657068660308e-01,-7.297973672557500624e-01
1.419261004775762558e-02,-1.610645657068660308e-01,-7.267858029322490365e-01
1.787599362432956696e-02,-1.610645657068660308e-01,-7.227704037861234498e-01
2.166784182190895081e-02,-1.610645657068660308e-01,-7.237742386087478996e-01
2.543486282229423523e-02,-1.610645657068660308e-01,-7.237742386087478996e-01
2.924238704144954681e-02,-1.610645657068660308e-01,-7.247781332870001370e-01
3.315181285142898560e-02,-1.610645657068660308e-01,-7.277896377548733753e-01
3.704163804650306702e-02,-1.610645657068660308e-01,-7.297973672557500624e-01
4.095235839486122131e-02,-1.610645657068660308e-01,-7.318050369009990730e-01
-4.655660130083560944e-03,-1.610645657068660308e-01,-7.168124402562827679e-01
-9.265079279430210590e-04,-1.610645657068660308e-01,-7.178163663603608358e-01
2.805236028507351875e-03,-1.610645657068660308e-01,-7.168124402562827679e-01
6.499069277197122574e-03,-1.610645657068660308e-01,-7.127966765044648767e-01
1.017986144870519638e-02,-1.610645657068660308e-01,-7.107887647007420373e-01
1.383975520730018616e-02,-1.610645657068660308e-01,-7.087809127526469855e-01
1.745392195880413055e-02,-1.610645657068660308e-01,-7.057690748448459672e-01
2.124710753560066223e-02,-1.610645657068660308e-01,-7.097848385966638585e-01
2.497625909745693207e-02,-1.610645657068660308e-01,-7.107887647007420373e-01
2.891837246716022491e-02,-1.610645657068660308e-01,-7.168124402562827679e-01
3.292317688465118408e-02,-1.610645657068660308e-01,-7.228360562162569058e-01
3.688878193497657776e-02,-1.610645657068660308e-01,-7.268518199680747971e-01
4.089618101716041565e-02,-1.610645657068660308e-01,-7.308675839799539942e-01
-4.596975166350603104e-03,-1.610645657068660308e-01,-7.078412711572029670e-01
-9.031832451000809669e-04,-1.610645657068660308e-01,-6.998090139220599637e-01
2.734515583142638206e-03,-1.610645657068660308e-01,-6.988049967965893616e-01
6.352611351758241653e-03,-1.610645657068660308e-01,-6.967969026900202589e-01
9.978564456105232239e-03,-1.610645657068660308e-01,-6.967969026900202589e-01
1.356531213968992233e-02,-1.610645657068660308e-01,-6.947888681790178600e-01
1.713116280734539032e-02,-1.610645657068660308e-01,-6.927808339280766559e-01
2.079632133245468140e-02,-1.610645657068660308e-01,-6.947888681790178600e-01
2.448237873613834381e-02,-1.610645657068660308e-01,-6.967969026900202589e-01
2.831084281206130981e-02,-1.610645657068660308e-01,-7.018171082886901502e-01
3.219155222177505493e-02,-1.610645657068660308e-01,-7.068372540317323649e-01
3.612451255321502686e-02,-1.610645657068660308e-01,-7.118573997747743576e-01
4.010971635580062866e-02,-1.610645657068660308e-01,-7.168775455178164613e-01
4.420856758952140808e-02,-1.610645657068660308e-01,-7.229017083863291671e-01
4.830349236726760864e-02,-1.610645657068660308e-01,-7.279218541293712708e-01
